(2.88613, 0.340292, -0.0174409)
(2.88613, 0.340292, -0.0174409)
(2.85505, 0.183987, -0.00807716)
(2.89559, 0.186388, -0.00854942)
(2.85505, 0.183987, -0.00807716)
(2.85516, 0.167614, -0.0820834)
(2.89559, 0.186388, -0.00854942)
(2.8957, 0.170015, -0.0825556)
(2.84582, 0.313976, -0.139648)
(2.8863, 0.313302, -0.13944)
(2.85516, 0.167614, -0.0820834)
(2.85516, 0.167614, -0.0820834)
(2.8863, 0.313302, -0.13944)
(2.8957, 0.170015, -0.0825556)
(2.84355, 0.279073, 0.221278)
(2.84486, 0.32894, 0.106718)
(2.88403, 0.278402, 0.221449)
(2.88403, 0.278402, 0.221449)
(2.84486, 0.32894, 0.106718)
(2.88534, 0.328269, 0.106889)
(2.84486, 0.32894, 0.106718)
(2.85886, 0.476405, 0.14504)
(2.88534, 0.328269, 0.106889)
(2.89645, 0.48421, 0.148867)
(2.84355, 0.279073, 0.221278)
(2.88403, 0.278402, 0.221449)
(2.85705, 0.407489, 0.303356)
(2.85705, 0.407489, 0.303356)
(2.88403, 0.278402, 0.221449)
(2.89464, 0.415295, 0.307183)
(2.72411, 0.695193, 0.200536)
(2.72157, 0.598324, 0.423072)
(2.75884, 0.714362, 0.209277)
(2.75884, 0.714362, 0.209277)
(2.72157, 0.598324, 0.423072)
(2.75629, 0.617493, 0.431813)
(2.72157, 0.598324, 0.423072)
(2.85705, 0.407489, 0.303356)
(2.75629, 0.617493, 0.431813)
(2.89464, 0.415295, 0.307183)
(2.72411, 0.695193, 0.200536)
(2.75884, 0.714362, 0.209277)
(2.85886, 0.476405, 0.14504)
(2.85886, 0.476405, 0.14504)
(2.75884, 0.714362, 0.209277)
(2.89645, 0.48421, 0.148867)
(2.84486, 0.32894, 0.106718)
(2.84355, 0.279073, 0.221278)
(2.88534, 0.328269, 0.106889)
(2.88534, 0.328269, 0.106889)
(2.84355, 0.279073, 0.221278)
(2.88403, 0.278402, 0.221449)
(2.84355, 0.279073, 0.221278)
(2.85378, 0.14644, 0.136857)
(2.88403, 0.278402, 0.221449)
(2.89431, 0.148658, 0.138286)
(2.85378, 0.14644, 0.136857)
(2.85457, 0.176692, 0.0673635)
(2.89431, 0.148658, 0.138286)
(2.89431, 0.148658, 0.138286)
(2.85457, 0.176692, 0.0673635)
(2.8951, 0.17891, 0.068792)
(2.84486, 0.32894, 0.106718)
(2.88534, 0.328269, 0.106889)
(2.85457, 0.176692, 0.0673635)
(2.85457, 0.176692, 0.0673635)
(2.88534, 0.328269, 0.106889)
(2.8951, 0.17891, 0.068792)
(2.8399, 0.0885754, 0.378181)
(2.84184, 0.19625, 0.314818)
(2.88039, 0.0879297, 0.378324)
(2.88233, 0.195604, 0.314961)
(2.84184, 0.19625, 0.314818)
(2.85469, 0.293035, 0.432623)
(2.88233, 0.195604, 0.314961)
(2.88233, 0.195604, 0.314961)
(2.85469, 0.293035, 0.432623)
(2.8922, 0.297097, 0.440676)
(2.8399, 0.0885754, 0.378181)
(2.88039, 0.0879297, 0.378324)
(2.85201, 0.144231, 0.520188)
(2.85201, 0.144231, 0.520188)
(2.88039, 0.0879297, 0.378324)
(2.88952, 0.148295, 0.528242)
(2.71825, 0.43744, 0.604775)
(2.71448, 0.228278, 0.727859)
(2.75279, 0.447809, 0.623454)
(2.74902, 0.238647, 0.746537)
(2.71448, 0.228278, 0.727859)
(2.85201, 0.144231, 0.520188)
(2.74902, 0.238647, 0.746537)
(2.74902, 0.238647, 0.746537)
(2.85201, 0.144231, 0.520188)
(2.88952, 0.148295, 0.528242)
(2.71825, 0.43744, 0.604775)
(2.75279, 0.447809, 0.623454)
(2.85469, 0.293035, 0.432623)
(2.85469, 0.293035, 0.432623)
(2.75279, 0.447809, 0.623454)
(2.8922, 0.297097, 0.440676)
(2.84184, 0.19625, 0.314818)
(2.8399, 0.0885754, 0.378181)
(2.88233, 0.195604, 0.314961)
(2.88039, 0.0879297, 0.378324)
(2.8399, 0.0885754, 0.378181)
(2.85157, 0.0308826, 0.232036)
(2.88039, 0.0879297, 0.378324)
(2.88039, 0.0879297, 0.378324)
(2.85157, 0.0308826, 0.232036)
(2.89207, 0.0318347, 0.234894)
(2.85157, 0.0308826, 0.232036)
(2.85274, 0.0962, 0.1936)
(2.89207, 0.0318347, 0.234894)
(2.89207, 0.0318347, 0.234894)
(2.85274, 0.0962, 0.1936)
(2.89325, 0.0971521, 0.196458)
(2.84184, 0.19625, 0.314818)
(2.88233, 0.195604, 0.314961)
(2.85274, 0.0962, 0.1936)
(2.89325, 0.0971521, 0.196458)
(2.83608, -0.157764, 0.393127)
(2.83791, -0.0334106, 0.405164)
(2.87657, -0.158373, 0.393262)
(2.87657, -0.158373, 0.393262)
(2.83791, -0.0334106, 0.405164)
(2.8784, -0.0340198, 0.405299)
(2.83791, -0.0334106, 0.405164)
(2.84927, -0.0243445, 0.557477)
(2.8784, -0.0340198, 0.405299)
(2.8784, -0.0340198, 0.405299)
(2.84927, -0.0243445, 0.557477)
(2.88669, -0.0257922, 0.56675)
(2.83608, -0.157764, 0.393127)
(2.87657, -0.158373, 0.393262)
(2.84674, -0.196196, 0.540844)
(2.88416, -0.197643, 0.550116)
(2.71063, -0.0086792, 0.780275)
(2.70707, -0.250239, 0.756892)
(2.74496, -0.0112708, 0.801821)
(2.74496, -0.0112708, 0.801821)
(2.70707, -0.250239, 0.756892)
(2.7414, -0.252831, 0.778438)
(2.70707, -0.250239, 0.756892)
(2.84674, -0.196196, 0.540844)
(2.7414, -0.252831, 0.778438)
(2.7414, -0.252831, 0.778438)
(2.84674, -0.196196, 0.540844)
(2.88416, -0.197643, 0.550116)
(2.71063, -0.0086792, 0.780275)
(2.74496, -0.0112708, 0.801821)
(2.84927, -0.0243445, 0.557477)
(2.88669, -0.0257922, 0.56675)
(2.83791, -0.0334106, 0.405164)
(2.83608, -0.157764, 0.393127)
(2.8784, -0.0340198, 0.405299)
(2.8784, -0.0340198, 0.405299)
(2.83608, -0.157764, 0.393127)
(2.87657, -0.158373, 0.393262)
(2.83608, -0.157764, 0.393127)
(2.84925, -0.118549, 0.241102)
(2.87657, -0.158373, 0.393262)
(2.87657, -0.158373, 0.393262)
(2.84925, -0.118549, 0.241102)
(2.88973, -0.119459, 0.244373)
(2.84925, -0.118549, 0.241102)
(2.85036, -0.043114, 0.248404)
(2.88973, -0.119459, 0.244373)
(2.89084, -0.0440259, 0.251675)
(2.83791, -0.0334106, 0.405164)
(2.8784, -0.0340198, 0.405299)
(2.85036, -0.043114, 0.248404)
(2.85036, -0.043114, 0.248404)
(2.8784, -0.0340198, 0.405299)
(2.89084, -0.0440259, 0.251675)
(2.83356, -0.365852, 0.260409)
(2.83458, -0.272318, 0.343248)
(2.87405, -0.366428, 0.260558)
(2.87405, -0.366428, 0.260558)
(2.83458, -0.272318, 0.343248)
(2.87507, -0.272893, 0.343398)
(2.83458, -0.272318, 0.343248)
(2.84466, -0.354502, 0.471912)
(2.87507, -0.272893, 0.343398)
(2.88201, -0.361125, 0.47893)
(2.83356, -0.365852, 0.260409)
(2.87405, -0.366428, 0.260558)
(2.84325, -0.483763, 0.357432)
(2.84325, -0.483763, 0.357432)
(2.87405, -0.366428, 0.260558)
(2.8806, -0.490387, 0.364451)
(2.70416, -0.472762, 0.660001)
(2.70217, -0.654457, 0.499083)
(2.73833, -0.487523, 0.676247)
(2.73833, -0.487523, 0.676247)
(2.70217, -0.654457, 0.499083)
(2.73635, -0.669216, 0.51533)
(2.70217, -0.654457, 0.499083)
(2.84325, -0.483763, 0.357432)
(2.73635, -0.669216, 0.51533)
(2.8806, -0.490387, 0.364451)
(2.70416, -0.472762, 0.660001)
(2.73833, -0.487523, 0.676247)
(2.84466, -0.354502, 0.471912)
(2.84466, -0.354502, 0.471912)
(2.73833, -0.487523, 0.676247)
(2.88201, -0.361125, 0.47893)
(2.83458, -0.272318, 0.343248)
(2.83356, -0.365852, 0.260409)
(2.87507, -0.272893, 0.343398)
(2.87507, -0.272893, 0.343398)
(2.83356, -0.365852, 0.260409)
(2.87405, -0.366428, 0.260558)
(2.83356, -0.365852, 0.260409)
(2.84772, -0.244775, 0.160593)
(2.87405, -0.366428, 0.260558)
(2.88817, -0.247439, 0.163102)
(2.84772, -0.244775, 0.160593)
(2.84834, -0.188038, 0.210845)
(2.88817, -0.247439, 0.163102)
(2.88817, -0.247439, 0.163102)
(2.84834, -0.188038, 0.210845)
(2.88879, -0.190699, 0.213353)
(2.83458, -0.272318, 0.343248)
(2.87507, -0.272893, 0.343398)
(2.84834, -0.188038, 0.210845)
(2.84834, -0.188038, 0.210845)
(2.87507, -0.272893, 0.343398)
(2.88879, -0.190699, 0.213353)
(2.8333, -0.456206, 0.030719)
(2.83312, -0.429219, 0.152719)
(2.87378, -0.456761, 0.030901)
(2.87361, -0.429775, 0.152901)
(2.83312, -0.429219, 0.152719)
(2.84264, -0.571331, 0.20861)
(2.87361, -0.429775, 0.152901)
(2.87997, -0.580818, 0.210764)
(2.8333, -0.456206, 0.030719)
(2.87378, -0.456761, 0.030901)
(2.84288, -0.608628, 0.0400136)
(2.88022, -0.618115, 0.0421667)
(2.70131, -0.777545, 0.289893)
(2.70166, -0.829972, 0.0529067)
(2.73544, -0.799038, 0.294698)
(2.73578, -0.851464, 0.0577112)
(2.70166, -0.829972, 0.0529067)
(2.84288, -0.608628, 0.0400136)
(2.73578, -0.851464, 0.0577112)
(2.88022, -0.618115, 0.0421667)
(2.70131, -0.777545, 0.289893)
(2.73544, -0.799038, 0.294698)
(2.84264, -0.571331, 0.20861)
(2.87997, -0.580818, 0.210764)
(2.83312, -0.429219, 0.152719)
(2.8333, -0.456206, 0.030719)
(2.87361, -0.429775, 0.152901)
(2.87378, -0.456761, 0.030901)
(2.8333, -0.456206, 0.030719)
(2.84756, -0.299586, 0.0212636)
(2.87378, -0.456761, 0.030901)
(2.88801, -0.303218, 0.0221259)
(2.84756, -0.299586, 0.0212636)
(2.84745, -0.283215, 0.0952686)
(2.88801, -0.303218, 0.0221259)
(2.8879, -0.286847, 0.096131)
(2.83312, -0.429219, 0.152719)
(2.87361, -0.429775, 0.152901)
(2.84745, -0.283215, 0.0952686)
(2.8879, -0.286847, 0.096131)
(2.83539, -0.394314, -0.208208)
(2.83408, -0.44418, -0.0936478)
(2.87588, -0.394874, -0.207989)
(2.87457, -0.444739, -0.0934287)
(2.83408, -0.44418, -0.0936478)
(2.84397, -0.592006, -0.131855)
(2.87457, -0.444739, -0.0934287)
(2.88133, -0.600948, -0.135321)
(2.83539, -0.394314, -0.208208)
(2.87588, -0.394874, -0.207989)
(2.84577, -0.523094, -0.290171)
(2.88314, -0.532039, -0.293637)
(2.70318, -0.806604, -0.188678)
(2.70572, -0.709742, -0.411214)
(2.73738, -0.826821, -0.197087)
(2.73993, -0.72996, -0.419622)
(2.70572, -0.709742, -0.411214)
(2.84577, -0.523094, -0.290171)
(2.73993, -0.72996, -0.419622)
(2.88314, -0.532039, -0.293637)
(2.70318, -0.806604, -0.188678)
(2.73738, -0.826821, -0.197087)
(2.84397, -0.592006, -0.131855)
(2.88133, -0.600948, -0.135321)
(2.83408, -0.44418, -0.0936478)
(2.83539, -0.394314, -0.208208)
(2.87457, -0.444739, -0.0934287)
(2.87588, -0.394874, -0.207989)
(2.83539, -0.394314, -0.208208)
(2.84883, -0.262041, -0.123674)
(2.87588, -0.394874, -0.207989)
(2.88929, -0.265488, -0.124712)
(2.84883, -0.262041, -0.123674)
(2.84804, -0.29229, -0.0541798)
(2.88929, -0.265488, -0.124712)
(2.88849, -0.295736, -0.0552183)
(2.83408, -0.44418, -0.0936478)
(2.87457, -0.444739, -0.0934287)
(2.84804, -0.29229, -0.0541798)
(2.88849, -0.295736, -0.0552183)
(2.83904, -0.203817, -0.365111)
(2.8371, -0.31149, -0.301748)
(2.87952, -0.204401, -0.364864)
(2.87758, -0.312076, -0.3015)
(2.8371, -0.31149, -0.301748)
(2.84814, -0.408639, -0.419438)
(2.87758, -0.312076, -0.3015)
(2.88558, -0.41384, -0.42713)
(2.83904, -0.203817, -0.365111)
(2.87952, -0.204401, -0.364864)
(2.85082, -0.259838, -0.507003)
(2.88826, -0.265038, -0.514695)
(2.70904, -0.54886, -0.592917)
(2.71281, -0.339698, -0.716001)
(2.74343, -0.560275, -0.611264)
(2.7472, -0.351113, -0.734347)
(2.71281, -0.339698, -0.716001)
(2.85082, -0.259838, -0.507003)
(2.7472, -0.351113, -0.734347)
(2.88826, -0.265038, -0.514695)
(2.70904, -0.54886, -0.592917)
(2.74343, -0.560275, -0.611264)
(2.84814, -0.408639, -0.419438)
(2.88558, -0.41384, -0.42713)
(2.8371, -0.31149, -0.301748)
(2.83904, -0.203817, -0.365111)
(2.87758, -0.312076, -0.3015)
(2.87952, -0.204401, -0.364864)
(2.83904, -0.203817, -0.365111)
(2.85104, -0.146484, -0.218851)
(2.87952, -0.204401, -0.364864)
(2.89153, -0.148667, -0.221319)
(2.85104, -0.146484, -0.218851)
(2.84987, -0.211801, -0.180415)
(2.89153, -0.148667, -0.221319)
(2.89035, -0.213983, -0.182883)
(2.8371, -0.31149, -0.301748)
(2.87758, -0.312076, -0.3015)
(2.84987, -0.211801, -0.180415)
(2.89035, -0.213983, -0.182883)
(2.84285, 0.0425244, -0.380058)
(2.84102, -0.0818311, -0.392094)
(2.88334, 0.0419031, -0.379803)
(2.88151, -0.0824524, -0.391839)
(2.84102, -0.0818311, -0.392094)
(2.85356, -0.091261, -0.544292)
(2.88151, -0.0824524, -0.391839)
(2.89109, -0.0909497, -0.553203)
(2.84285, 0.0425244, -0.380058)
(2.88334, 0.0419031, -0.379803)
(2.85609, 0.080592, -0.527658)
(2.89362, 0.0809033, -0.53657)
(2.71666, -0.102739, -0.768417)
(2.72022, 0.138823, -0.745036)
(2.75126, -0.101195, -0.789629)
(2.75482, 0.140366, -0.766249)
(2.72022, 0.138823, -0.745036)
(2.85609, 0.080592, -0.527658)
(2.75482, 0.140366, -0.766249)
(2.89362, 0.0809033, -0.53657)
(2.71666, -0.102739, -0.768417)
(2.75126, -0.101195, -0.789629)
(2.85356, -0.091261, -0.544292)
(2.89109, -0.0909497, -0.553203)
(2.84102, -0.0818311, -0.392094)
(2.84285, 0.0425244, -0.380058)
(2.88151, -0.0824524, -0.391839)
(2.88334, 0.0419031, -0.379803)
(2.84285, 0.0425244, -0.380058)
(2.85336, 0.00294922, -0.227919)
(2.88334, 0.0419031, -0.379803)
(2.89387, 0.00263062, -0.230799)
(2.85336, 0.00294922, -0.227919)
(2.85225, -0.0724866, -0.23522)
(2.89387, 0.00263062, -0.230799)
(2.89276, -0.0728052, -0.2381)
(2.84102, -0.0818311, -0.392094)
(2.88151, -0.0824524, -0.391839)
(2.85225, -0.0724866, -0.23522)
(2.89276, -0.0728052, -0.2381)
(2.86712, 0.0396704, -0.146533)
(2.86759, 0.0822241, -0.108844)
(2.86553, -0.0303613, -0.0366989)
(2.86553, -0.0303613, -0.0366989)
(2.86759, 0.0822241, -0.108844)
(2.86566, -0.0183179, -0.0260321)
(2.86779, 0.111052, -0.0598489)
(2.86566, -0.0183179, -0.0260321)
(2.86779, 0.111052, -0.0598489)
(2.86572, -0.0101587, -0.0121652)
(2.86771, 0.123333, -0.00434425)
(2.86572, -0.0101587, -0.0121652)
(2.86771, 0.123333, -0.00434425)
(2.8657, -0.00668335, 0.00354393)
(2.86735, 0.11786, 0.0522362)
(2.8657, -0.00668335, 0.00354393)
(2.86735, 0.11786, 0.0522362)
(2.8656, -0.00823242, 0.0195576)
(2.86676, 0.0951733, 0.104356)
(2.8656, -0.00823242, 0.0195576)
(2.86676, 0.0951733, 0.104356)
(2.86543, -0.0146533, 0.0343089)
(2.86598, 0.0574927, 0.146913)
(2.86543, -0.0146533, 0.0343089)
(2.86598, 0.0574927, 0.146913)
(2.86521, -0.0253174, 0.0463534)
(2.8651, 0.00850586, 0.17574)
(2.86521, -0.0253174, 0.0463534)
(2.8651, 0.00850586, 0.17574)
(2.86496, -0.0391821, 0.0545123)
(2.8642, -0.0469934, 0.188017)
(2.86496, -0.0391821, 0.0545123)
(2.8642, -0.0469934, 0.188017)
(2.8647, -0.0548901, 0.0579868)
(2.86336, -0.103568, 0.18254)
(2.8647, -0.0548901, 0.0579868)
(2.86336, -0.103568, 0.18254)
(2.86447, -0.0709009, 0.0564368)
(2.86268, -0.155685, 0.159847)
(2.86447, -0.0709009, 0.0564368)
(2.86268, -0.155685, 0.159847)
(2.86427, -0.0856519, 0.0500142)
(2.86221, -0.198239, 0.122159)
(2.86427, -0.0856519, 0.0500142)
(2.86221, -0.198239, 0.122159)
(2.86414, -0.0976965, 0.0393474)
(2.86201, -0.227069, 0.073165)
(2.86414, -0.0976965, 0.0393474)
(2.86201, -0.227069, 0.073165)
(2.86408, -0.105857, 0.025481)
(2.86209, -0.239347, 0.0176613)
(2.86408, -0.105857, 0.025481)
(2.86209, -0.239347, 0.0176613)
(2.86411, -0.10933, 0.00977203)
(2.86245, -0.233873, -0.0389213)
(2.86411, -0.10933, 0.00977203)
(2.86245, -0.233873, -0.0389213)
(2.86421, -0.107782, -0.00624222)
(2.86304, -0.211188, -0.0910416)
(2.86421, -0.107782, -0.00624222)
(2.86304, -0.211188, -0.0910416)
(2.86438, -0.101361, -0.0209936)
(2.86382, -0.173507, -0.133598)
(2.86438, -0.101361, -0.0209936)
(2.86382, -0.173507, -0.133598)
(2.8646, -0.0906958, -0.0330379)
(2.86471, -0.124521, -0.162425)
(2.8646, -0.0906958, -0.0330379)
(2.86471, -0.124521, -0.162425)
(2.86485, -0.0768323, -0.0411968)
(2.86561, -0.0690222, -0.174701)
(2.86485, -0.0768323, -0.0411968)
(2.86561, -0.0690222, -0.174701)
(2.8651, -0.0611255, -0.0446712)
(2.86644, -0.0124463, -0.169226)
(2.8651, -0.0611255, -0.0446712)
(2.86644, -0.0124463, -0.169226)
(2.86534, -0.0451123, -0.0431216)
(2.86534, -0.0451123, -0.0431216)
(2.86712, 0.0396704, -0.146533)
(2.86553, -0.0303613, -0.0366989)
(2.86566, -0.0183179, -0.0260321)
(2.94038, -0.0314978, -0.0363383)
(2.94038, -0.0314978, -0.0363383)
(2.86566, -0.0183179, -0.0260321)
(2.94052, -0.0194543, -0.0256715)
(2.86572, -0.0101587, -0.0121652)
(2.94052, -0.0194543, -0.0256715)
(2.86572, -0.0101587, -0.0121652)
(2.94057, -0.0112952, -0.0118047)
(2.8657, -0.00668335, 0.00354393)
(2.94057, -0.0112952, -0.0118047)
(2.8657, -0.00668335, 0.00354393)
(2.94055, -0.00781982, 0.0039045)
(2.8656, -0.00823242, 0.0195576)
(2.94055, -0.00781982, 0.0039045)
(2.8656, -0.00823242, 0.0195576)
(2.94045, -0.0093689, 0.0199181)
(2.86543, -0.0146533, 0.0343089)
(2.94045, -0.0093689, 0.0199181)
(2.86543, -0.0146533, 0.0343089)
(2.94028, -0.0157898, 0.0346694)
(2.86521, -0.0253174, 0.0463534)
(2.94028, -0.0157898, 0.0346694)
(2.86521, -0.0253174, 0.0463534)
(2.94006, -0.0264539, 0.0467139)
(2.86496, -0.0391821, 0.0545123)
(2.94006, -0.0264539, 0.0467139)
(2.86496, -0.0391821, 0.0545123)
(2.93981, -0.0403186, 0.0548728)
(2.8647, -0.0548901, 0.0579868)
(2.93981, -0.0403186, 0.0548728)
(2.8647, -0.0548901, 0.0579868)
(2.93956, -0.0560266, 0.0583474)
(2.86447, -0.0709009, 0.0564368)
(2.93956, -0.0560266, 0.0583474)
(2.86447, -0.0709009, 0.0564368)
(2.93932, -0.0720374, 0.0567973)
(2.86427, -0.0856519, 0.0500142)
(2.93932, -0.0720374, 0.0567973)
(2.86427, -0.0856519, 0.0500142)
(2.93913, -0.0867883, 0.0503748)
(2.86414, -0.0976965, 0.0393474)
(2.93913, -0.0867883, 0.0503748)
(2.86414, -0.0976965, 0.0393474)
(2.93899, -0.098833, 0.0397079)
(2.86408, -0.105857, 0.025481)
(2.93899, -0.098833, 0.0397079)
(2.86408, -0.105857, 0.025481)
(2.93894, -0.106993, 0.0258415)
(2.86411, -0.10933, 0.00977203)
(2.93894, -0.106993, 0.0258415)
(2.86411, -0.10933, 0.00977203)
(2.93896, -0.110466, 0.0101326)
(2.86421, -0.107782, -0.00624222)
(2.93896, -0.110466, 0.0101326)
(2.86421, -0.107782, -0.00624222)
(2.93906, -0.108918, -0.00588165)
(2.86438, -0.101361, -0.0209936)
(2.93906, -0.108918, -0.00588165)
(2.86438, -0.101361, -0.0209936)
(2.93923, -0.102498, -0.020633)
(2.8646, -0.0906958, -0.0330379)
(2.93923, -0.102498, -0.020633)
(2.8646, -0.0906958, -0.0330379)
(2.93945, -0.0918323, -0.0326774)
(2.86485, -0.0768323, -0.0411968)
(2.93945, -0.0918323, -0.0326774)
(2.86485, -0.0768323, -0.0411968)
(2.9397, -0.0779687, -0.0408363)
(2.8651, -0.0611255, -0.0446712)
(2.9397, -0.0779687, -0.0408363)
(2.8651, -0.0611255, -0.0446712)
(2.93995, -0.062262, -0.0443106)
(2.86534, -0.0451123, -0.0431216)
(2.93995, -0.062262, -0.0443106)
(2.86534, -0.0451123, -0.0431216)
(2.94019, -0.0462488, -0.042761)
(2.94019, -0.0462488, -0.042761)
(2.86553, -0.0303613, -0.0366989)
(2.95254, -0.0316821, -0.0362798)
(2.95254, -0.0316821, -0.0362798)
(2.95267, -0.0196387, -0.0256129)
(2.9042, 0.096156, -0.0935464)
(2.90425, 0.104315, -0.0796795)
(2.91636, 0.0959705, -0.0934878)
(2.91636, 0.0959705, -0.0934878)
(2.90425, 0.104315, -0.0796795)
(2.91641, 0.10413, -0.0796209)
(2.95273, -0.0114795, -0.0117461)
(2.95273, -0.0114795, -0.0117461)
(2.95271, -0.00800415, 0.00396309)
(2.90411, 0.125612, 0.0165779)
(2.90401, 0.124063, 0.0325915)
(2.91627, 0.125426, 0.0166365)
(2.91627, 0.125426, 0.0166365)
(2.90401, 0.124063, 0.0325915)
(2.91617, 0.123877, 0.0326501)
(2.95261, -0.00955322, 0.0199767)
(2.95261, -0.00955322, 0.0199767)
(2.95244, -0.0159741, 0.034728)
(2.90298, 0.0847192, 0.122979)
(2.90276, 0.0740552, 0.135023)
(2.91514, 0.0845337, 0.123037)
(2.91514, 0.0845337, 0.123037)
(2.90276, 0.0740552, 0.135023)
(2.91492, 0.0738696, 0.135082)
(2.95222, -0.0266382, 0.0467725)
(2.95222, -0.0266382, 0.0467725)
(2.95197, -0.0405029, 0.0549314)
(2.90123, -0.0109021, 0.185019)
(2.90097, -0.0266089, 0.188494)
(2.91339, -0.0110876, 0.185078)
(2.91339, -0.0110876, 0.185078)
(2.90097, -0.0266089, 0.188494)
(2.91313, -0.0267944, 0.188552)
(2.95171, -0.0562109, 0.058406)
(2.95171, -0.0562109, 0.058406)
(2.95148, -0.0722217, 0.0568559)
(2.89953, -0.124725, 0.178996)
(2.89934, -0.139475, 0.172574)
(2.91169, -0.124911, 0.179055)
(2.91169, -0.124911, 0.179055)
(2.89934, -0.139475, 0.172574)
(2.9115, -0.139661, 0.172632)
(2.95128, -0.0869727, 0.0504333)
(2.95128, -0.0869727, 0.0504333)
(2.95115, -0.0990173, 0.0397665)
(2.89853, -0.213275, 0.107216)
(2.89847, -0.221434, 0.0933494)
(2.91069, -0.213461, 0.107274)
(2.91069, -0.213461, 0.107274)
(2.89847, -0.221434, 0.0933494)
(2.91063, -0.22162, 0.093408)
(2.9511, -0.107178, 0.0259001)
(2.9511, -0.107178, 0.0259001)
(2.95112, -0.110651, 0.0101912)
(2.89861, -0.242731, -0.00291244)
(2.89871, -0.241182, -0.0189267)
(2.91077, -0.242916, -0.00285385)
(2.91077, -0.242916, -0.00285385)
(2.89871, -0.241182, -0.0189267)
(2.91087, -0.241367, -0.0188681)
(2.95122, -0.109103, -0.00582306)
(2.95122, -0.109103, -0.00582306)
(2.95139, -0.102682, -0.0205744)
(2.89975, -0.201838, -0.109315)
(2.89997, -0.191172, -0.121359)
(2.91191, -0.202024, -0.109256)
(2.91191, -0.202024, -0.109256)
(2.89997, -0.191172, -0.121359)
(2.91213, -0.191357, -0.121301)
(2.95161, -0.0920166, -0.0326188)
(2.95161, -0.0920166, -0.0326188)
(2.95186, -0.0781531, -0.0407777)
(2.9015, -0.106217, -0.171353)
(2.90175, -0.090509, -0.174827)
(2.91366, -0.106403, -0.171294)
(2.91366, -0.106403, -0.171294)
(2.90175, -0.090509, -0.174827)
(2.91391, -0.0906946, -0.174769)
(2.95211, -0.0624463, -0.044252)
(2.95211, -0.0624463, -0.044252)
(2.95235, -0.0464331, -0.0427024)
(2.9032, 0.00760742, -0.165329)
(2.90339, 0.022356, -0.158907)
(2.91536, 0.00742187, -0.165271)
(2.91536, 0.00742187, -0.165271)
(2.90339, 0.022356, -0.158907)
(2.91555, 0.0221704, -0.158848)
(2.94052, -0.0194543, -0.0256715)
(2.94057, -0.0112952, -0.0118047)
(2.9042, 0.096156, -0.0935464)
(2.9042, 0.096156, -0.0935464)
(2.94057, -0.0112952, -0.0118047)
(2.90425, 0.104315, -0.0796795)
(2.95273, -0.0114795, -0.0117461)
(2.91641, 0.10413, -0.0796209)
(2.94057, -0.0112952, -0.0118047)
(2.94057, -0.0112952, -0.0118047)
(2.91641, 0.10413, -0.0796209)
(2.90425, 0.104315, -0.0796795)
(2.95273, -0.0114795, -0.0117461)
(2.95267, -0.0196387, -0.0256129)
(2.91641, 0.10413, -0.0796209)
(2.91641, 0.10413, -0.0796209)
(2.95267, -0.0196387, -0.0256129)
(2.91636, 0.0959705, -0.0934878)
(2.95267, -0.0196387, -0.0256129)
(2.94052, -0.0194543, -0.0256715)
(2.91636, 0.0959705, -0.0934878)
(2.91636, 0.0959705, -0.0934878)
(2.94052, -0.0194543, -0.0256715)
(2.9042, 0.096156, -0.0935464)
(2.94055, -0.00781982, 0.0039045)
(2.94045, -0.0093689, 0.0199181)
(2.90411, 0.125612, 0.0165779)
(2.90411, 0.125612, 0.0165779)
(2.94045, -0.0093689, 0.0199181)
(2.90401, 0.124063, 0.0325915)
(2.95261, -0.00955322, 0.0199767)
(2.91617, 0.123877, 0.0326501)
(2.94045, -0.0093689, 0.0199181)
(2.94045, -0.0093689, 0.0199181)
(2.91617, 0.123877, 0.0326501)
(2.90401, 0.124063, 0.0325915)
(2.95261, -0.00955322, 0.0199767)
(2.95271, -0.00800415, 0.00396309)
(2.91617, 0.123877, 0.0326501)
(2.91617, 0.123877, 0.0326501)
(2.95271, -0.00800415, 0.00396309)
(2.91627, 0.125426, 0.0166365)
(2.95271, -0.00800415, 0.00396309)
(2.94055, -0.00781982, 0.0039045)
(2.91627, 0.125426, 0.0166365)
(2.91627, 0.125426, 0.0166365)
(2.94055, -0.00781982, 0.0039045)
(2.90411, 0.125612, 0.0165779)
(2.94028, -0.0157898, 0.0346694)
(2.94006, -0.0264539, 0.0467139)
(2.90298, 0.0847192, 0.122979)
(2.90298, 0.0847192, 0.122979)
(2.94006, -0.0264539, 0.0467139)
(2.90276, 0.0740552, 0.135023)
(2.95222, -0.0266382, 0.0467725)
(2.91492, 0.0738696, 0.135082)
(2.94006, -0.0264539, 0.0467139)
(2.94006, -0.0264539, 0.0467139)
(2.91492, 0.0738696, 0.135082)
(2.90276, 0.0740552, 0.135023)
(2.95222, -0.0266382, 0.0467725)
(2.95244, -0.0159741, 0.034728)
(2.91492, 0.0738696, 0.135082)
(2.91492, 0.0738696, 0.135082)
(2.95244, -0.0159741, 0.034728)
(2.91514, 0.0845337, 0.123037)
(2.95244, -0.0159741, 0.034728)
(2.94028, -0.0157898, 0.0346694)
(2.91514, 0.0845337, 0.123037)
(2.91514, 0.0845337, 0.123037)
